inchikey,smiles,value,tier,scaffold
GWBJAJHNRFKJON-UHFFFAOYSA-N,COC(=O)C1(S(=O)(=O)c2ccc(Cl)cc2)CCC1,-2.9996,secondary_tight,O=S(=O)(c1ccccc1)C1CCC1
HIINQLBHPIQYHN-UHFFFAOYSA-N,NC(Cc1ccc(O)cc1)C(=O)NCC(=O)NCC(=O)O,-1.47,secondary_tight,c1ccccc1
HVRPQVNLNIHIRC-UHFFFAOYSA-N,CCCC(=O)N(C)c1ccc(S(=O)(=O)N(C)C)cc1,-2.16,secondary_tight,c1ccccc1
MAKUYRKZFGSMMG-UHFFFAOYSA-N,COP(=O)(Oc1cc(Cl)c(Br)cc1Cl)c1ccccc1,-4.99,secondary_tight,O=[PH](Oc1ccccc1)c1ccccc1
OIEIIZQFSICKJF-UHFFFAOYSA-N,COc1ccc(C(=O)c2coc(S(N)(=O)=O)c2)cc1,-4.148103,secondary_tight,O=C(c1ccccc1)c1ccoc1
OOLBCHYXZDXLDS-UHFFFAOYSA-N,CC(Oc1ccc(Oc2ccc(Cl)cc2Cl)cc1)C(=O)O,-5.04,secondary_tight,c1ccc(Oc2ccccc2)cc1
QKLSCPPJEVXONT-UHFFFAOYSA-N,COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(C)n1,-2.543002,secondary_tight,O=S(=O)(Nc1ccncn1)c1ccccc1
SJJLAYXHDHWNSV-UHFFFAOYSA-N,O=C(OCn1c(=O)[nH]cc(F)c1=O)Oc1ccccc1,-2.45,secondary_tight,O=C(OCn1c(=O)cc[nH]c1=O)Oc1ccccc1
VJRKXIWXOWSLKQ-UHFFFAOYSA-N,O=[N+]([O-])OC1CCCC(O[N+](=O)[O-])C1,-2.33,secondary_tight,C1CCCCC1
WVPRQIREPMNEIX-UHFFFAOYSA-N,CCC(CC)(C(=O)NC(N)=O)C(=O)OCc1ccccc1,-3.66,secondary_tight,c1ccccc1
XCEUBKDKAYYEQR-UHFFFAOYSA-N,CCCN(CCC)C(=O)COC(=O)c1ccccc1OC(C)=O,-2.649895,secondary_tight,c1ccccc1
QUXFOKCUIZCKGS-UHFFFAOYSA-N,CC(CC(C)(C)C)CP(=O)(O)CC(C)CC(C)(C)C,-4.366127,secondary_tight,EMPTY_SCAFFOLD
DAKWPKUUDNSNPN-UHFFFAOYSA-N,C=CC(=O)OCC(CC)(COC(=O)C=C)COC(=O)C=C,-2.77279,secondary_tight,EMPTY_SCAFFOLD
OJUZRFGUKHQNJX-UHFFFAOYSA-N,Cc1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1,-6.1517,secondary_tight,O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1
ROPXFXOUUANXRR-YPKPFQOOSA-N,CCCCC(CC)COC(=O)/C=C\C(=O)OCC(CC)CCCC,-6.975817,secondary_tight,EMPTY_SCAFFOLD
RUEIBQJFGMERJD-UHFFFAOYSA-N,Clc1ccccc1-c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-8.0133,secondary_tight,c1ccc(-c2ccccc2)cc1
MUMGGOZAMZWBJJ-UHFFFAOYSA-N,CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12,-4.02,secondary_tight,O=C1C=C2CCC3C4CCCC4CCC3C2CC1
MXXWOMGUGJBKIW-YPCIICBESA-N,O=C(/C=C/C=C/c1ccc2c(c1)OCO2)N1CCCCC1,-3.853,secondary_tight,O=C(C=CC=Cc1ccc2c(c1)OCO2)N1CCCCC1
PJFMAVHETLRJHJ-UHFFFAOYSA-N,Cn1c(=O)c2[nH]c(-c3ccccc3)nc2n(C)c1=O,-5.0,secondary_tight,O=c1[nH]c(=O)c2[nH]c(-c3ccccc3)nc2[nH]1
VIKNJXKGJWUCNN-UHFFFAOYSA-N,C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,-4.63,secondary_tight,O=C1C=C2CCC3C4CCCC4CCC3C2CC1
VMZVBRIIHDRYGK-UHFFFAOYSA-N,CN(C)Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,-2.711385,secondary_tight,c1ccccc1
OAEQTHQGPZKTQP-UHFFFAOYSA-N,Clc1cc(Cl)c(-c2ccc(Cl)c(Cl)c2)c(Cl)c1,-7.91,secondary_tight,c1ccc(-c2ccccc2)cc1
UQPQKLGBEKEZBV-UHFFFAOYSA-N,Clc1cc(-c2c(Cl)cccc2Cl)c(Cl)c(Cl)c1Cl,-8.13,secondary_tight,c1ccc(-c2ccccc2)cc1
ATIMVMORQPKRPC-UHFFFAOYSA-N,Clc1ccc(Oc2ccc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-8.14,secondary_tight,c1ccc(Oc2ccccc2)cc1
AUEJLPRZGVVDNU-UHFFFAOYSA-N,CC(C)CC(NC(=O)C(N)Cc1ccc(O)cc1)C(=O)O,-2.07,secondary_tight,c1ccccc1
BUAXMSGDEZZOJD-UHFFFAOYSA-N,Clc1ccc(Oc2cc(Cl)c(Cl)c(Cl)c2)c(Cl)c1,-7.89,secondary_tight,c1ccc(Oc2ccccc2)cc1
DLKZWVIRKURGIR-UHFFFAOYSA-N,CCCc1c2c(cc3c(=O)cc(C(=O)O)oc13)CCCC2,-1.9,secondary_tight,O=c1ccoc2cc3c(cc12)CCCC3
FEIDIWDEJQVIPO-UHFFFAOYSA-N,Clc1cc(Oc2ccc(Cl)c(Cl)c2Cl)cc(Cl)c1Cl,-8.49,secondary_tight,c1ccc(Oc2ccccc2)cc1
FSGNOVKGEXRRHD-UHFFFAOYSA-N,CC(=O)OC(c1ccc(Cl)c(Cl)c1)C(Cl)(Cl)Cl,-3.8279,secondary_tight,c1ccccc1
GHTWMHLFFDEYRE-UHFFFAOYSA-N,Clc1ccc(Oc2cc(Cl)c(Cl)c(Cl)c2Cl)cc1Cl,-8.78,secondary_tight,c1ccc(Oc2ccccc2)cc1
GTCWZRDSJBFIDT-UHFFFAOYSA-N,COC(=O)C1(S(=O)(=O)c2ccc(Br)cc2)CCCC1,-4.0104,secondary_tight,O=S(=O)(c1ccccc1)C1CCCC1
HCFYDULVKOUISH-UHFFFAOYSA-N,CCCCC(=O)N(C)c1ccc(S(=O)(=O)N(C)C)cc1,-2.85,secondary_tight,c1ccccc1
KLBQZWRITKRQQV-UHFFFAOYSA-N,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,-5.820227,secondary_tight,c1ccc2c(c1)Sc1ccccc1N2CCC1CCCCN1
LHSGPCFBGJHPCY-UHFFFAOYSA-N,CC(C)CC(N)C(=O)NC(Cc1ccc(O)cc1)C(=O)O,-1.58,secondary_tight,c1ccccc1
MKELYWOVSPVORM-UHFFFAOYSA-N,CCC1(C2=CC3CCC(C2)C3)C(=O)NC(=O)NC1=O,-2.7696,secondary_tight,O=C1NC(=O)C(C2=CC3CCC(C2)C3)C(=O)N1
NBJRFLIUYUFOIR-UHFFFAOYSA-N,O=C(O)c1ccccc1Nc1cccc([N+](=O)[O-])c1,-6.43,secondary_tight,c1ccc(Nc2ccccc2)cc1
PECXRRMHOQBOIE-UHFFFAOYSA-N,Clc1cc(Cl)c(Oc2cc(Cl)c(Cl)cc2Cl)cc1Cl,-8.36,secondary_tight,c1ccc(Oc2ccccc2)cc1
PHSJJYZIFPWCLZ-UHFFFAOYSA-N,Clc1cc(Cl)c(Oc2ccc(Cl)c(Cl)c2Cl)cc1Cl,-8.31,secondary_tight,c1ccc(Oc2ccccc2)cc1
POOXVKSDWCXIBU-UHFFFAOYSA-N,Clc1cc(Cl)c(Oc2ccc(Cl)c(Cl)c2)c(Cl)c1,-7.62,secondary_tight,c1ccc(Oc2ccccc2)cc1
QWCJHSGMANYXCW-UHFFFAOYSA-N,Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,-2.321312,secondary_tight,O=S(=O)(Nc1ccnn1-c1ccccc1)c1ccccc1
RDKSFIZNZGWNLA-UHFFFAOYSA-N,Clc1cc(Cl)c(Oc2c(Cl)ccc(Cl)c2Cl)cc1Cl,-7.88,secondary_tight,c1ccc(Oc2ccccc2)cc1
UZDLWQVGUQTYLF-UHFFFAOYSA-N,CNC(=O)NC(=O)C(C)(C(=O)OCOC)C1=CCCCC1,-2.42,secondary_tight,C1=CCCCC1
XBQBUJRJLAOQHD-UHFFFAOYSA-N,COC(=O)C1(S(=O)(=O)c2ccc(C)cc2)CCCCC1,-4.6099,secondary_tight,O=S(=O)(c1ccccc1)C1CCCCC1
YDVYLSIVXYLBBX-UHFFFAOYSA-N,Clc1ccc(Oc2c(Cl)ccc(Cl)c2Cl)c(Cl)c1Cl,-7.96,secondary_tight,c1ccc(Oc2ccccc2)cc1
YLAYOOJLJKJGCF-UHFFFAOYSA-N,Clc1ccc(Oc2c(Cl)c(Cl)cc(Cl)c2Cl)cc1Cl,-8.3,secondary_tight,c1ccc(Oc2ccccc2)cc1
YTWXDQVNPCIEOX-UHFFFAOYSA-N,Clc1cc(-c2ccc(Cl)c(Cl)c2Cl)cc(Cl)c1Cl,-9.1,secondary_tight,c1ccc(-c2ccccc2)cc1
ZEXLWXYSVRCCCY-UHFFFAOYSA-N,CCN(CC)C(=O)CCC(=O)OCn1ncc2c(O)ncnc21,-0.989333,secondary_tight,c1ncc2cn[nH]c2n1
ZVFHTYGIYIXYOJ-UHFFFAOYSA-N,Clc1cc(Cl)c(Cl)c(Oc2ccc(Cl)c(Cl)c2)c1,-7.83,secondary_tight,c1ccc(Oc2ccccc2)cc1
PQMAKJUXOOVROI-UHFFFAOYSA-N,FC(F)(F)N1C(F)(F)C(F)(F)OC(F)(F)C1(F)F,-5.596059,secondary_tight,C1COCCN1
NBYNVBRXIUUSIG-UHFFFAOYSA-N,O=C(O)c1ccccc1C(=O)c1ccc(-c2ccccc2)cc1,-4.828233,secondary_tight,O=C(c1ccccc1)c1ccc(-c2ccccc2)cc1
OMVSWZDEEGIJJI-UHFFFAOYSA-N,CC(C)C(=O)OCC(C)(C)C(OC(=O)C(C)C)C(C)C,-4.31573,secondary_tight,EMPTY_SCAFFOLD
ZFOZVQLOBQUTQQ-UHFFFAOYSA-N,CCCCOC(=O)CC(O)(CC(=O)OCCCC)C(=O)OCCCC,-3.581432,secondary_tight,EMPTY_SCAFFOLD
VNFPBHJOKIVQEB-UHFFFAOYSA-N,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,-5.859791,secondary_tight,c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1
FRWFRRPXOYMNKY-UHFFFAOYSA-N,COC(=O)C1(S(=O)(=O)c2ccc(Br)cc2)CCCCC1,-4.4786,secondary_tight,O=S(=O)(c1ccccc1)C1CCCCC1
FVYRUSCZCWSFLT-UHFFFAOYSA-N,CCOP(=O)(Cc1ccc(-c2nc3ccccc3s2)cc1)OCC,-4.001695,secondary_tight,c1ccc(-c2nc3ccccc3s2)cc1
HJWLWNLAIBFKDO-UHFFFAOYSA-N,C=C(CC(=O)c1ccc(-c2ccccc2Cl)cc1)C(=O)O,-3.2,secondary_tight,c1ccc(-c2ccccc2)cc1
IKVPZYAOGOJTLK-UHFFFAOYSA-N,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)C(=O)N1,-4.2,secondary_tight,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)C(=O)N1
JOHZPMXAZQZXHR-UHFFFAOYSA-N,CCn1cc(C(=O)O)c(=O)c2cnc(N3CCNCC3)nc21,-2.972589,secondary_tight,O=c1cc[nH]c2nc(N3CCNCC3)ncc12
MBNGWHIJMBWFHU-UHFFFAOYSA-N,COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1O,-6.198753,secondary_tight,O=c1cc(-c2ccccc2)oc2ccccc12
MWQCHHACWWAQLJ-UHFFFAOYSA-N,O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC1CC1,-4.91,secondary_tight,O=C1CN=C(c2ccccc2)c2ccccc2N1CC1CC1
NXQDBZGWYSEGFL-UHFFFAOYSA-N,COP(=S)(OC)SCC(=O)N(c1ccc(Cl)cc1)C(C)C,-4.432067,secondary_tight,c1ccccc1
NYHBQMYGNKIUIF-UHFFFAOYSA-N,Nc1nc2c(ncn2C2OC(CO)C(O)C2O)c(=O)[nH]1,-2.74,secondary_tight,O=c1[nH]cnc2c1ncn2C1CCCO1
RHDLXXXPRNASTE-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)C2(C(=O)OC(C)C)CC2)cc1,-3.2307,secondary_tight,O=S(=O)(c1ccccc1)C1CC1
RYUJRXVZSJCHDZ-UHFFFAOYSA-N,CC(C)CCCCCCCOP(=O)(Oc1ccccc1)Oc1ccccc1,-5.716505,secondary_tight,O=[PH](Oc1ccccc1)Oc1ccccc1
SBHXYTNGIZCORC-UHFFFAOYSA-N,O=C1CC(c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21,-3.62,secondary_tight,O=C1CC(c2ccccc2)Oc2ccccc21
SEQDDYPDSLOBDC-UHFFFAOYSA-N,CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,-2.7,secondary_tight,O=C1CN=C(c2ccccc2)c2ccccc2N1
WIKYUJGCLQQFNW-UHFFFAOYSA-N,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,-4.397507,secondary_tight,c1ccc2c(c1)Sc1ccccc1N2CCCN1CCNCC1
XCJXQCUJXDUNDN-UHFFFAOYSA-N,ClC1=C(Cl)C2(Cl)C3CC=CC3C1(Cl)C2(Cl)Cl,-5.64,secondary_tight,C1=CC2C3C=CC(C3)C2C1
XKZWBUMTAFVMJT-UHFFFAOYSA-N,CCCCCC(=O)N(C)c1ccc(S(=O)(=O)N(C)C)cc1,-2.95,secondary_tight,c1ccccc1
YNWVFADWVLCOPU-MDWZMJQESA-N,CC(C)(C)C(O)/C(=C\c1ccc(Cl)cc1)n1cncn1,-4.540287,secondary_tight,C(=Cn1cncn1)c1ccccc1
YXRWLNMEWXCOIE-UHFFFAOYSA-N,CCC(=O)OCOC(=O)c1cn(CC)c2nc(C)ccc2c1=O,-2.83,secondary_tight,O=c1cc[nH]c2ncccc12
ZZVVDIVWGXTDRQ-UHFFFAOYSA-N,CCCCSC(=Nc1cccnc1)SCc1ccc(C(C)(C)C)cc1,-5.5712,secondary_tight,C(=Nc1cccnc1)SCc1ccccc1
GUBGYTABKSRVRQ-UHFFFAOYSA-N,OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O,0.3577,secondary_tight,C1CCC(OC2CCCOC2)OC1
DXXVCXKMSWHGTF-UHFFFAOYSA-N,COc1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+](=O)[O-],-5.94666,secondary_tight,c1ccc(Oc2ccccc2)cc1
XOEMATDHVZOBSG-UHFFFAOYSA-N,C#CCOc1cc(-n2nc3n(c2=O)CCCC3)c(Cl)cc1Cl,-4.325081,secondary_tight,O=c1n(-c2ccccc2)nc2n1CCCC2
OROGSEYTTFOCAN-UHFFFAOYSA-N,COc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341,-1.52,secondary_tight,C1=CC2C3Cc4cccc5c4C2(CCN3)C(C1)O5
LVYBAQIVPKCOEE-UHFFFAOYSA-N,Clc1cc2oc3c(Cl)c(Cl)c(Cl)c(Cl)c3c2cc1Cl,-10.673325,secondary_tight,c1ccc2c(c1)oc1ccccc12
AZXHAWRMEPZSSV-UHFFFAOYSA-N,Clc1cc(Cl)c(-c2cc(Cl)c(Cl)c(Cl)c2)cc1Cl,-8.209686,secondary_tight,c1ccc(-c2ccccc2)cc1
BIWCEXHDIQZFHI-UHFFFAOYSA-N,Clc1ccc(Oc2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c1,-8.47,secondary_tight,c1ccc(Oc2ccccc2)cc1
CTVRBEKNQHJPLX-UHFFFAOYSA-N,Clc1cc(Cl)c(-c2cc(Cl)cc(Cl)c2Cl)c(Cl)c1,-8.71,secondary_tight,c1ccc(-c2ccccc2)cc1
DJVMRHACLIROPJ-UHFFFAOYSA-N,CCC(=O)OCC1OC(n2cc(I)c(=O)[nH]c2=O)CC1O,-2.46,secondary_tight,O=c1ccn(C2CCCO2)c(=O)[nH]1
DOBMPNYZJYQDGZ-UHFFFAOYSA-N,O=c1oc2ccccc2c(O)c1Cc1c(O)c2ccccc2oc1=O,-4.27,secondary_tight,O=c1oc2ccccc2cc1Cc1cc2ccccc2oc1=O
DYSUSQZPGJXVAL-UHFFFAOYSA-N,Clc1cc(Cl)c(Oc2cc(Cl)c(Cl)c(Cl)c2)cc1Cl,-8.72,secondary_tight,c1ccc(Oc2ccccc2)cc1
FFFPYJTVNSSLBQ-UHFFFAOYSA-N,O=C(O)c1ccccc1C(c1ccc(O)cc1)c1ccc(O)cc1,-3.262733,secondary_tight,c1ccc(C(c2ccccc2)c2ccccc2)cc1
HHMGSXBJVFFCGH-UHFFFAOYSA-N,CCCCCCC(=O)N(C)c1ccc(S(=O)(=O)N(C)C)cc1,-3.68,secondary_tight,c1ccccc1
HMGCFJCNDADXNC-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)C2(C(=O)OC(C)C)CCC2)cc1,-3.34,secondary_tight,O=S(=O)(c1ccccc1)C1CCC1
IBUVVTIRLMVASK-UHFFFAOYSA-N,COc1ccc2cc(C(C)C(=O)OCC(=O)N(C)C)ccc2c1,-4.9,secondary_tight,c1ccc2ccccc2c1
JOFWLTCLBGQGBO-UHFFFAOYSA-N,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,-4.0825,secondary_tight,c1ccc(C2=NCc3nncn3-c3ccccc32)cc1
LDPJEMNNPDFBCQ-UHFFFAOYSA-N,Clc1ccc(Oc2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1,-8.44,secondary_tight,c1ccc(Oc2ccccc2)cc1
LMEKQMALGUDUQG-UHFFFAOYSA-N,Cn1cnc([N+](=O)[O-])c1Sc1ncnc2nc[nH]c12,-3.21,secondary_tight,c1nc(Sc2cnc[nH]2)c2[nH]cnc2n1
LRQUYRADZABVMX-UHFFFAOYSA-N,NS(=O)(=O)c1cc(S(=O)(=O)c2cccc(O)c2)cs1,-2.719655,secondary_tight,O=S(=O)(c1ccccc1)c1ccsc1
MXDRLBNLTLOWGV-UHFFFAOYSA-N,Clc1ccc(Oc2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)cc1,-8.94,secondary_tight,c1ccc(Oc2ccccc2)cc1
NALFRYPTRXKZPN-UHFFFAOYSA-N,CC1CC(C)(C)CC(OOC(C)(C)C)(OOC(C)(C)C)C1,-6.480661,secondary_tight,C1CCCCC1
NKPDCGFEJUINIK-UHFFFAOYSA-N,NS(=O)(=O)c1cc(S(=O)(=O)c2ccc(O)cc2)co1,-2.400902,secondary_tight,O=S(=O)(c1ccccc1)c1ccoc1
NWWLCGROZMKOTG-UHFFFAOYSA-N,CCn1cc(C(=O)OCOC(C)=O)c(=O)c2ccc(C)nc21,-2.49,secondary_tight,O=c1cc[nH]c2ncccc12
NXFQHRVNIOXGAQ-UHFFFAOYSA-N,O=C1CN(N=Cc2ccc([N+](=O)[O-])o2)C(=O)N1,-3.38,secondary_tight,O=C1CN(N=Cc2ccco2)C(=O)N1
SAFRSRKBLQVPQW-UHFFFAOYSA-N,CC(C)OC(=O)C1(S(=O)(=O)c2ccc(Cl)cc2)CC1,-3.5401,secondary_tight,O=S(=O)(c1ccccc1)C1CC1
SFTBUGPDOJDENF-UHFFFAOYSA-N,Clc1cc(Cl)c(Cl)c(Oc2cc(Cl)c(Cl)cc2Cl)c1,-8.41,secondary_tight,c1ccc(Oc2ccccc2)cc1
SGUAFYQXFOLMHL-UHFFFAOYSA-N,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,-3.44821,secondary_tight,c1ccc(CCCNCCc2ccccc2)cc1
XBBRGUHRZBZMPP-UHFFFAOYSA-N,Clc1cc(Cl)c(-c2ccc(Cl)c(Cl)c2Cl)c(Cl)c1,-8.2399,secondary_tight,c1ccc(-c2ccccc2)cc1
XCGYUJZMCCFSRP-UHFFFAOYSA-N,CC(C)NCC1CCc2cc(CO)c([N+](=O)[O-])cc2N1,-2.97,secondary_tight,c1ccc2c(c1)CCCN2
XKQUAQGQLZDDBV-UHFFFAOYSA-N,Clc1cc(Cl)c(Oc2cc(Cl)c(Cl)cc2Cl)c(Cl)c1,-8.04,secondary_tight,c1ccc(Oc2ccccc2)cc1
ZHLICBPIXDOFFG-UHFFFAOYSA-N,Clc1cc(-c2cc(Cl)c(Cl)c(Cl)c2)cc(Cl)c1Cl,-8.8498,secondary_tight,c1ccc(-c2ccccc2)cc1
GORMSINSWZJIKL-UHFFFAOYSA-N,CCCCC(CC)C(=O)OCC(C)(C)COC(=O)C(CC)CCCC,-5.020638,secondary_tight,EMPTY_SCAFFOLD
LLQPHQFNMLZJMP-UHFFFAOYSA-N,CCN(C(=O)n1nnn(-c2ccccc2Cl)c1=O)C1CCCCC1,-5.1821,secondary_tight,O=C(NC1CCCCC1)n1nnn(-c2ccccc2)c1=O
BOTWFXYSPFMFNR-PYDDKJGSSA-N,C/C(=C\CO)CCC[C@H](C)CCC[C@H](C)CCCC(C)C,-4.861741,secondary_tight,EMPTY_SCAFFOLD
YKGYQYOQRGPFTO-UHFFFAOYSA-N,CC(C)CCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC(C)C,-6.630104,secondary_tight,EMPTY_SCAFFOLD
PIHGQKMEAMSUNA-UHFFFAOYSA-N,O=[N+]([O-])c1ccc2c3c(cccc13)-c1ccccc1-2,-7.103106,secondary_tight,c1ccc2c(c1)-c1cccc3cccc-2c13
RJKFOVLPORLFTN-UHFFFAOYSA-N,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-4.426667,secondary_tight,O=C1C=C2CCC3C4CCCC4CCC3C2CC1
ZIIGSRYPZWDGBT-UHFFFAOYSA-N,O=C(O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-1.066667,secondary_tight,c1ccccc1
CJDRUOGAGYHKKD-UHFFFAOYSA-N,CCC1C2CC3C4N(C)c5ccccc5C45CC(C2C5O)N3C1O,-2.82,secondary_tight,c1ccc2c(c1)NC1C3CC4CCN3C3CC21CC43
HFHZKZSRXITVMK-UHFFFAOYSA-N,CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,-3.731933,secondary_tight,O=C1CC(=O)N(c2ccccc2)N1c1ccccc1
TYIHVCIQMMTVHE-UHFFFAOYSA-N,COC(=O)c1cc(C)ccc1C1=NC(C)(C(C)C)C(=O)N1,-2.3262,secondary_tight,O=C1CN=C(c2ccccc2)N1
VBHLKZHSCMQLTI-UHFFFAOYSA-N,CC(=O)Nc1nc(=O)c2ncn(COCCOC(C)=O)c2[nH]1,-2.14,secondary_tight,O=c1nc[nH]c2[nH]cnc12
VDAMAZDKFJYVCT-UHFFFAOYSA-N,COc1ccc(S(=O)(=O)c2csc(S(N)(=O)=O)c2)cc1,-4.220641,secondary_tight,O=S(=O)(c1ccccc1)c1ccsc1
VFFTVZUIDYJUQS-UHFFFAOYSA-N,CCCc1c2c(c(O)c3c(=O)cc(C(=O)O)oc13)CCCC2,-2.68,secondary_tight,O=c1ccoc2cc3c(cc12)CCCC3
VTRWMTJQBQJKQH-UHFFFAOYSA-N,COc1cccc(N(C)C(=S)Oc2cccc(C(C)(C)C)c2)n1,-6.014,secondary_tight,S=C(Nc1ccccn1)Oc1ccccc1
VXLVYFXPZGPXCT-UHFFFAOYSA-N,COc1ccc(S(=O)(=O)c2coc(S(N)(=O)=O)c2)cc1,-3.021463,secondary_tight,O=S(=O)(c1ccccc1)c1ccoc1
WRGWFXXPBRCSIH-UHFFFAOYSA-N,CC(=O)Oc1ccccc1C(=O)OCC(=O)N(C(C)C)C(C)C,-3.250582,secondary_tight,c1ccccc1
YXOLAZRVSSWPPT-UHFFFAOYSA-N,O=c1c(O)c(-c2ccc(O)cc2O)oc2cc(O)cc(O)c12,-3.082558,secondary_tight,O=c1cc(-c2ccccc2)oc2ccccc12
ZEMRQSGEJWXCQZ-UHFFFAOYSA-N,CCOC(=O)CN(C)C(=O)COC(=O)c1ccccc1OC(C)=O,-2.548595,secondary_tight,c1ccccc1
ZJFXBQVTEYWQHW-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)C2(C(=O)OC(C)C)CCCC2)cc1,-3.909967,secondary_tight,O=S(=O)(c1ccccc1)C1CCCC1
JLQUFIHWVLZVTJ-UHFFFAOYSA-N,CCCCN(CCCC)SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2,-6.1033,secondary_tight,c1ccc2c(c1)CCO2
AYBALPYBYZFKDS-UHFFFAOYSA-N,CC(=O)OCC(C(OC(C)=O)c1ccccc1)[N+](=O)[O-],-3.972,secondary_tight,c1ccccc1
NXFQHRVNIOXGAQ-YCRREMRBSA-N,O=C1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)N1,-3.412167,secondary_tight,O=C1CN(N=Cc2ccco2)C(=O)N1
QMGVPVSNSZLJIA-UHFFFAOYSA-N,O=C1CC2OCC=C3CN4CCC56c7ccccc7N1C5C2C3CC46,-3.32,secondary_tight,O=C1CC2OCC=C3CN4CCC56c7ccccc7N1C5C2C3CC46
XYHVYEUZLSYHDP-UHFFFAOYSA-N,Clc1ccc(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1Cl,-7.94,secondary_tight,c1ccc(-c2ccccc2)cc1
ZDLMBNHYTPHDLF-UHFFFAOYSA-N,Clc1cc(-c2c(Cl)ccc(Cl)c2Cl)c(Cl)c(Cl)c1Cl,-8.5901,secondary_tight,c1ccc(-c2ccccc2)cc1
JEYJJJXOFWNEHN-UHFFFAOYSA-N,Clc1cc2c(oc3cc(Cl)c(Cl)c(Cl)c32)c(Cl)c1Cl,-10.299906,secondary_tight,c1ccc2c(c1)oc1ccccc12
UDMZPLROONOSEF-UHFFFAOYSA-N,Clc1cc(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)cc1Cl,-8.94,secondary_tight,c1ccc(-c2ccccc2)cc1
PQKBPHSEKWERTG-UHFFFAOYSA-N,CCOC(=O)C(C)Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1,-5.6042,secondary_tight,c1ccc(Oc2nc3ccccc3o2)cc1
AWDYZLGQTRYRJA-UHFFFAOYSA-N,CC(C)OC(=O)C1(S(=O)(=O)c2ccc(Cl)cc2)CCCC1,-4.6498,secondary_tight,O=S(=O)(c1ccccc1)C1CCCC1
BHJCMMGUFRZLKK-UHFFFAOYSA-N,Clc1cc(Cl)c(Oc2c(Cl)c(Cl)cc(Cl)c2Cl)cc1Cl,-9.05,secondary_tight,c1ccc(Oc2ccccc2)cc1
BLBURLWSCHSPIS-UHFFFAOYSA-N,Clc1ccc(Oc2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-9.12,secondary_tight,c1ccc(Oc2ccccc2)cc1
BRVWBJZREZWBRX-UHFFFAOYSA-N,Nc1ccc(S(=O)(=O)Nc2ccccc2[N+](=O)[O-])cc1,-4.49,secondary_tight,O=S(=O)(Nc1ccccc1)c1ccccc1
CDYKTFABNOULII-UHFFFAOYSA-N,O=C(Nc1ccc(Cl)cc1)c1cc([N+](=O)[O-])ccc1O,-5.122,secondary_tight,O=C(Nc1ccccc1)c1ccccc1
DQYYZAABYZAOOC-UHFFFAOYSA-N,Clc1cc(Oc2c(Cl)ccc(Cl)c2Cl)c(Cl)c(Cl)c1Cl,-8.89,secondary_tight,c1ccc(Oc2ccccc2)cc1
